section,male,female,lastUpdate,date
0,45585,42934,2021-02-07T03:48:16.773Z,2021-02-07T03:48:16.773Z
10,77153,67154,2021-02-07T03:48:16.773Z,2021-02-07T03:48:16.773Z
20,64255,64974,2021-02-07T03:48:16.773Z,2021-02-07T03:48:16.773Z
30,46034,48497,2021-02-07T03:48:16.773Z,2021-02-07T03:48:16.773Z
40,39536,43485,2021-02-07T03:48:16.773Z,2021-02-07T03:48:16.773Z
50,30189,32078,2021-02-07T03:48:16.773Z,2021-02-07T03:48:16.773Z
60,21194,20153,2021-02-07T03:48:16.773Z,2021-02-07T03:48:16.773Z
70,10534,10287,2021-02-07T03:48:16.773Z,2021-02-07T03:48:16.773Z
80,4632,6259,2021-02-07T03:48:16.773Z,2021-02-07T03:48:16.773Z
90,1225,2606,2021-02-07T03:48:16.773Z,2021-02-07T03:48:16.773Z
