name,amount,lastUpdate,date
hard,643,2020-09-21T03:36:24.980Z,2020-09-21T03:36:24.980Z
moderate,241,2020-09-21T03:36:24.980Z,2020-09-21T03:36:24.980Z
name,amount,lastUpdate,date
hard,643,2020-09-21T03:36:24.980Z,2020-09-21T03:36:24.980Z
moderate,241,2020-09-21T03:36:24.980Z,2020-09-21T03:36:24.980Z
