section,male,female,lastUpdate,date
0,25779,24380,2021-01-06T07:37:53.437Z,2021-01-06T07:37:53.437Z
10,52167,41365,2021-01-06T07:37:53.437Z,2021-01-06T07:37:53.437Z
20,45085,43572,2021-01-06T07:37:53.437Z,2021-01-06T07:37:53.437Z
30,31722,32624,2021-01-06T07:37:53.437Z,2021-01-06T07:37:53.437Z
40,27635,30212,2021-01-06T07:37:53.437Z,2021-01-06T07:37:53.437Z
50,21468,22689,2021-01-06T07:37:53.437Z,2021-01-06T07:37:53.437Z
60,15759,14427,2021-01-06T07:37:53.437Z,2021-01-06T07:37:53.437Z
70,7845,7248,2021-01-06T07:37:53.437Z,2021-01-06T07:37:53.437Z
80,3312,4257,2021-01-06T07:37:53.437Z,2021-01-06T07:37:53.437Z
90,848,1844,2021-01-06T07:37:53.437Z,2021-01-06T07:37:53.437Z
