section,male,female,lastUpdate,date
0,0,1,2021-02-15T07:19:51.583Z,2021-02-15T07:19:51.583Z
10,0,5,2021-02-15T07:19:51.583Z,2021-02-15T07:19:51.583Z
20,6,13,2021-02-15T07:19:51.583Z,2021-02-15T07:19:51.583Z
30,41,29,2021-02-15T07:19:51.583Z,2021-02-15T07:19:51.583Z
40,72,33,2021-02-15T07:19:51.583Z,2021-02-15T07:19:51.583Z
50,106,59,2021-02-15T07:19:51.583Z,2021-02-15T07:19:51.583Z
60,129,91,2021-02-15T07:19:51.583Z,2021-02-15T07:19:51.583Z
70,123,88,2021-02-15T07:19:51.583Z,2021-02-15T07:19:51.583Z
80,67,78,2021-02-15T07:19:51.583Z,2021-02-15T07:19:51.583Z
90,13,17,2021-02-15T07:19:51.583Z,2021-02-15T07:19:51.583Z
