amount,lastUpdate
0,2021-01-01T06:25:20.060Z
0,2021-01-01T06:25:20.060Z
0,2021-01-01T06:25:20.060Z
1,2021-01-01T06:25:20.060Z
2,2021-01-01T06:25:20.060Z
3,2021-01-01T06:25:20.060Z
5,2021-01-01T06:25:20.060Z
5,2021-01-01T06:25:20.060Z
6,2021-01-01T06:25:20.060Z
7,2021-01-01T06:25:20.060Z
7,2021-01-01T06:25:20.060Z
7,2021-01-01T06:25:20.060Z
6,2021-01-01T06:25:20.060Z
9,2021-01-01T06:25:20.060Z
11,2021-01-01T06:25:20.060Z
12,2021-01-01T06:25:20.060Z
16,2021-01-01T06:25:20.060Z
21,2021-01-01T06:25:20.060Z
23,2021-01-01T06:25:20.060Z
27,2021-01-01T06:25:20.060Z
38,2021-01-01T06:25:20.060Z
44,2021-01-01T06:25:20.060Z
48,2021-01-01T06:25:20.060Z
52,2021-01-01T06:25:20.060Z
56,2021-01-01T06:25:20.060Z
67,2021-01-01T06:25:20.060Z
70,2021-01-01T06:25:20.060Z
80,2021-01-01T06:25:20.060Z
89,2021-01-01T06:25:20.060Z
98,2021-01-01T06:25:20.060Z
111,2021-01-01T06:25:20.060Z
113,2021-01-01T06:25:20.060Z
131,2021-01-01T06:25:20.060Z
140,2021-01-01T06:25:20.060Z
135,2021-01-01T06:25:20.060Z
147,2021-01-01T06:25:20.060Z
160,2021-01-01T06:25:20.060Z
166,2021-01-01T06:25:20.060Z
166,2021-01-01T06:25:20.060Z
170,2021-01-01T06:25:20.060Z
182,2021-01-01T06:25:20.060Z
177,2021-01-01T06:25:20.060Z
192,2021-01-01T06:25:20.060Z
178,2021-01-01T06:25:20.060Z
179,2021-01-01T06:25:20.060Z
182,2021-01-01T06:25:20.060Z
165,2021-01-01T06:25:20.060Z
174,2021-01-01T06:25:20.060Z
157,2021-01-01T06:25:20.060Z
154,2021-01-01T06:25:20.060Z
145,2021-01-01T06:25:20.060Z
149,2021-01-01T06:25:20.060Z
146,2021-01-01T06:25:20.060Z
144,2021-01-01T06:25:20.060Z
136,2021-01-01T06:25:20.060Z
142,2021-01-01T06:25:20.060Z
132,2021-01-01T06:25:20.060Z
127,2021-01-01T06:25:20.060Z
122,2021-01-01T06:25:20.060Z
112,2021-01-01T06:25:20.060Z
109,2021-01-01T06:25:20.060Z
111,2021-01-01T06:25:20.060Z
101,2021-01-01T06:25:20.060Z
97,2021-01-01T06:25:20.060Z
91,2021-01-01T06:25:20.060Z
88,2021-01-01T06:25:20.060Z
84,2021-01-01T06:25:20.060Z
78,2021-01-01T06:25:20.060Z
78,2021-01-01T06:25:20.060Z
74,2021-01-01T06:25:20.060Z
69,2021-01-01T06:25:20.060Z
65,2021-01-01T06:25:20.060Z
61,2021-01-01T06:25:20.060Z
61,2021-01-01T06:25:20.060Z
61,2021-01-01T06:25:20.060Z
60,2021-01-01T06:25:20.060Z
55,2021-01-01T06:25:20.060Z
52,2021-01-01T06:25:20.060Z
51,2021-01-01T06:25:20.060Z
46,2021-01-01T06:25:20.060Z
47,2021-01-01T06:25:20.060Z
