section,male,female,lastUpdate,date
0,0,,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
10,2,0.0,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
20,0,0.0,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
30,1,1.0,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
40,8,6.0,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
50,25,0.0,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
60,40,9.0,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
70,33,22.0,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
80,13,10.0,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
90,2,1.0,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
