city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,64647,8735,5946,62372,94,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
בני ברק,28928,1967,1309,10990,98,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
תל אביב - יפו,13739,1316,819,33621,29,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
חיפה,8629,1260,770,20170,46,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
אשדוד,14843,1201,797,14301,53,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
מודיעין עילית,12454,1068,821,5932,139,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
בית שמש,9517,1050,796,7882,83,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
פתח תקווה,10066,1009,669,18546,41,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
באר שבע,7510,759,499,14375,38,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
נצרת,4698,732,480,4210,93,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
ביתר עילית,6977,672,524,2708,109,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
ראשון לציון,7013,652,404,14645,27,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
חולון,7305,624,407,11186,33,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
נתניה,8565,599,375,11540,28,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
אשקלון,5282,448,278,7210,32,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
רחובות,5575,433,317,10085,31,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
אלעד,6269,432,317,2471,91,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
טמרה,2368,427,283,2212,124,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
רמת גן,3796,384,273,10163,26,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
קרית גת,2992,376,248,3976,65,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
טבריה,2333,371,254,3828,83,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
שפרעם,2417,342,197,2298,83,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
לוד,3919,336,217,4687,44,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
ערד,1386,335,278,3533,124,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
בת ים,4699,334,214,7483,26,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
מודיעין-מכבים-רעות,2589,318,207,8582,36,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
רמלה,4167,302,204,4721,40,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
קרית אתא,1972,271,148,4935,47,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
אום אל-פחם,3822,264,195,1411,47,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
נוף הגליל,1329,264,165,4379,60,2021-01-01T06:25:20.060Z,2021-01-01T06:25:20.060Z
