amount,lastUpdate
0,2021-02-16T20:03:32.033Z
0,2021-02-16T20:03:32.033Z
0,2021-02-16T20:03:32.033Z
1,2021-02-16T20:03:32.033Z
2,2021-02-16T20:03:32.033Z
3,2021-02-16T20:03:32.033Z
5,2021-02-16T20:03:32.033Z
5,2021-02-16T20:03:32.033Z
6,2021-02-16T20:03:32.033Z
7,2021-02-16T20:03:32.033Z
7,2021-02-16T20:03:32.033Z
7,2021-02-16T20:03:32.033Z
6,2021-02-16T20:03:32.033Z
9,2021-02-16T20:03:32.033Z
11,2021-02-16T20:03:32.033Z
12,2021-02-16T20:03:32.033Z
16,2021-02-16T20:03:32.033Z
21,2021-02-16T20:03:32.033Z
23,2021-02-16T20:03:32.033Z
27,2021-02-16T20:03:32.033Z
38,2021-02-16T20:03:32.033Z
44,2021-02-16T20:03:32.033Z
48,2021-02-16T20:03:32.033Z
52,2021-02-16T20:03:32.033Z
56,2021-02-16T20:03:32.033Z
66,2021-02-16T20:03:32.033Z
70,2021-02-16T20:03:32.033Z
80,2021-02-16T20:03:32.033Z
89,2021-02-16T20:03:32.033Z
98,2021-02-16T20:03:32.033Z
111,2021-02-16T20:03:32.033Z
113,2021-02-16T20:03:32.033Z
131,2021-02-16T20:03:32.033Z
140,2021-02-16T20:03:32.033Z
135,2021-02-16T20:03:32.033Z
147,2021-02-16T20:03:32.033Z
160,2021-02-16T20:03:32.033Z
166,2021-02-16T20:03:32.033Z
166,2021-02-16T20:03:32.033Z
170,2021-02-16T20:03:32.033Z
182,2021-02-16T20:03:32.033Z
177,2021-02-16T20:03:32.033Z
192,2021-02-16T20:03:32.033Z
178,2021-02-16T20:03:32.033Z
179,2021-02-16T20:03:32.033Z
182,2021-02-16T20:03:32.033Z
165,2021-02-16T20:03:32.033Z
174,2021-02-16T20:03:32.033Z
157,2021-02-16T20:03:32.033Z
154,2021-02-16T20:03:32.033Z
145,2021-02-16T20:03:32.033Z
149,2021-02-16T20:03:32.033Z
146,2021-02-16T20:03:32.033Z
144,2021-02-16T20:03:32.033Z
136,2021-02-16T20:03:32.033Z
142,2021-02-16T20:03:32.033Z
132,2021-02-16T20:03:32.033Z
127,2021-02-16T20:03:32.033Z
122,2021-02-16T20:03:32.033Z
112,2021-02-16T20:03:32.033Z
109,2021-02-16T20:03:32.033Z
111,2021-02-16T20:03:32.033Z
101,2021-02-16T20:03:32.033Z
97,2021-02-16T20:03:32.033Z
91,2021-02-16T20:03:32.033Z
88,2021-02-16T20:03:32.033Z
84,2021-02-16T20:03:32.033Z
78,2021-02-16T20:03:32.033Z
78,2021-02-16T20:03:32.033Z
74,2021-02-16T20:03:32.033Z
69,2021-02-16T20:03:32.033Z
65,2021-02-16T20:03:32.033Z
61,2021-02-16T20:03:32.033Z
61,2021-02-16T20:03:32.033Z
61,2021-02-16T20:03:32.033Z
60,2021-02-16T20:03:32.033Z
55,2021-02-16T20:03:32.033Z
52,2021-02-16T20:03:32.033Z
51,2021-02-16T20:03:32.033Z
46,2021-02-16T20:03:32.033Z
47,2021-02-16T20:03:32.033Z
46,2021-02-16T20:03:32.033Z
46,2021-02-16T20:03:32.033Z
43,2021-02-16T20:03:32.033Z
41,2021-02-16T20:03:32.033Z
36,2021-02-16T20:03:32.033Z
40,2021-02-16T20:03:32.033Z
36,2021-02-16T20:03:32.033Z
39,2021-02-16T20:03:32.033Z
35,2021-02-16T20:03:32.033Z
35,2021-02-16T20:03:32.033Z
32,2021-02-16T20:03:32.033Z
29,2021-02-16T20:03:32.033Z
28,2021-02-16T20:03:32.033Z
30,2021-02-16T20:03:32.033Z
29,2021-02-16T20:03:32.033Z
29,2021-02-16T20:03:32.033Z
29,2021-02-16T20:03:32.033Z
