section,male,female,lastUpdate,date
0,50337,47442,2021-02-16T20:03:32.033Z,2021-02-16T20:03:32.033Z
10,82070,72490,2021-02-16T20:03:32.033Z,2021-02-16T20:03:32.033Z
20,68699,70070,2021-02-16T20:03:32.033Z,2021-02-16T20:03:32.033Z
30,49423,52040,2021-02-16T20:03:32.033Z,2021-02-16T20:03:32.033Z
40,41845,46129,2021-02-16T20:03:32.033Z,2021-02-16T20:03:32.033Z
50,31764,33857,2021-02-16T20:03:32.033Z,2021-02-16T20:03:32.033Z
60,21970,21068,2021-02-16T20:03:32.033Z,2021-02-16T20:03:32.033Z
70,10870,10737,2021-02-16T20:03:32.033Z,2021-02-16T20:03:32.033Z
80,4822,6520,2021-02-16T20:03:32.033Z,2021-02-16T20:03:32.033Z
90,1277,2704,2021-02-16T20:03:32.033Z,2021-02-16T20:03:32.033Z
