section,male,female,lastUpdate,date
0,5449,5204,2020-08-22T16:59:01.583Z,2020-08-22T16:59:01.583Z
10,10496,8629,2020-08-22T16:59:01.583Z,2020-08-22T16:59:01.583Z
20,10669,10375,2020-08-22T16:59:01.583Z,2020-08-22T16:59:01.583Z
30,7354,6928,2020-08-22T16:59:01.583Z,2020-08-22T16:59:01.583Z
40,6255,6478,2020-08-22T16:59:01.583Z,2020-08-22T16:59:01.583Z
50,4947,5011,2020-08-22T16:59:01.583Z,2020-08-22T16:59:01.583Z
60,3474,3168,2020-08-22T16:59:01.583Z,2020-08-22T16:59:01.583Z
70,1764,1564,2020-08-22T16:59:01.583Z,2020-08-22T16:59:01.583Z
80,742,1003,2020-08-22T16:59:01.583Z,2020-08-22T16:59:01.583Z
90,202,457,2020-08-22T16:59:01.583Z,2020-08-22T16:59:01.583Z
