section,male,female,lastUpdate,date
0,18204,17406,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
10,40401,29433,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
20,34877,32131,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
30,23471,23470,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
40,20594,21913,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
50,15987,16706,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
60,11697,10451,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
70,5813,5310,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
80,2448,3101,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
90,585,1346,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
