name,amount,lastUpdate,date
hard,742,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
moderate,188,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
critical,275,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
breath,232,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
name,amount,lastUpdate,date
hard,742,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
moderate,188,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
critical,275,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
breath,232,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
