section,male,female,lastUpdate,date
0,0,2,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
10,2,3,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
20,17,8,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
30,30,23,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
40,46,30,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
50,87,57,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
60,89,67,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
70,74,65,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
80,41,48,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
90,11,12,2021-03-01T07:25:10.480Z,2021-03-01T07:25:10.480Z
