date,amount,lastUpdate
2021-02-28T00:00:00.000Z,5675,2021-03-21T12:31:44.520Z
2021-03-01T00:00:00.000Z,2750,2021-03-21T12:31:44.520Z
2021-03-02T00:00:00.000Z,2156,2021-03-21T12:31:44.520Z
2021-03-03T00:00:00.000Z,4623,2021-03-21T12:31:44.520Z
2021-03-04T00:00:00.000Z,4828,2021-03-21T12:31:44.520Z
2021-03-05T00:00:00.000Z,4010,2021-03-21T12:31:44.520Z
2021-03-06T00:00:00.000Z,1928,2021-03-21T12:31:44.520Z
2021-03-07T00:00:00.000Z,5737,2021-03-21T12:31:44.520Z
2021-03-08T00:00:00.000Z,2706,2021-03-21T12:31:44.520Z
2021-03-09T00:00:00.000Z,2946,2021-03-21T12:31:44.520Z
2021-03-10T00:00:00.000Z,4650,2021-03-21T12:31:44.520Z
2021-03-11T00:00:00.000Z,5034,2021-03-21T12:31:44.520Z
2021-03-12T00:00:00.000Z,3924,2021-03-21T12:31:44.520Z
2021-03-13T00:00:00.000Z,2055,2021-03-21T12:31:44.520Z
2021-03-14T00:00:00.000Z,5878,2021-03-21T12:31:44.520Z
2021-03-15T00:00:00.000Z,2689,2021-03-21T12:31:44.520Z
2021-03-16T00:00:00.000Z,2271,2021-03-21T12:31:44.520Z
2021-03-17T00:00:00.000Z,3667,2021-03-21T12:31:44.520Z
2021-03-18T00:00:00.000Z,3642,2021-03-21T12:31:44.520Z
2021-03-19T00:00:00.000Z,2572,2021-03-21T12:31:44.520Z
2021-03-20T00:00:00.000Z,1493,2021-03-21T12:31:44.520Z
2021-03-21T00:00:00.000Z,2908,2021-03-21T12:31:44.520Z
