section,male,female,lastUpdate,date
0,0,1,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
10,0,2,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
20,3,2,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
30,12,9,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
40,17,12,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
50,36,17,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
60,47,24,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
70,38,23,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
80,11,15,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
90,2,2,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
