city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,116441,7679,3858,37880,81,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
תל אביב - יפו,22280,2421,1346,24950,53,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
בני ברק,45650,2204,1272,10421,108,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
פתח תקווה,18881,1821,1031,15935,74,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
אשדוד,22722,1651,945,14059,73,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
ראשון לציון,12239,1377,844,14749,56,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
מודיעין עילית,23898,1341,779,6343,169,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
חולון,12330,1272,830,11792,68,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
בית שמש,18608,1175,719,6109,88,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
נתניה,13490,1153,693,10986,53,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
באר שבע,11872,1023,648,12119,52,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
בת ים,7903,991,634,7674,78,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
חיפה,14317,973,517,12494,36,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
רמלה,7968,966,597,5892,126,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
אשקלון,9060,950,641,9200,66,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
רחובות,9595,857,521,7798,61,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
נתיבות,5939,744,478,3769,184,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
לוד,7223,725,475,4572,91,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
רמת גן,6891,692,396,8276,46,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
קרית גת,6137,683,447,4779,116,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
צפת,4165,581,364,2585,160,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
ביתר עילית,12348,560,303,1876,88,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
אלעד,10879,520,304,2321,108,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
חדרה,5480,517,331,5041,53,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
נצרת,7720,474,233,1937,60,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
קרית מלאכי,3373,456,321,2284,182,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
קרית אתא,4067,451,290,3950,78,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
ראש העין,4640,448,290,4675,69,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
יבנה,3675,389,224,3540,80,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
עפולה,3241,361,239,3625,64,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
אור יהודה,3710,351,219,2270,102,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
טייבה,3721,328,208,1636,74,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
אילת,1910,300,162,4543,53,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
אופקים,3513,288,204,2580,86,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
מודיעין-מכבים-רעות,4363,287,161,5127,32,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
הרצליה,3574,287,178,4552,30,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
טבריה,3737,284,183,1960,62,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
כפר סבא,3507,278,153,4427,28,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
עכו,3420,278,190,2592,54,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
הוד השרון,2392,262,122,3083,43,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
רעננה,3413,245,118,3554,32,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
נהריה,2891,244,136,2963,40,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
אום אל-פחם,4892,230,164,1040,40,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
שדרות,2183,229,151,1995,81,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
מעלה אדומים,3302,228,152,2281,61,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
גבעת זאב,3443,225,122,1091,114,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
נס ציונה,2081,209,122,2912,45,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
מבשרת ציון,1736,198,80,1260,85,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
פרדס חנה-כרכור,1923,182,96,2588,43,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
דימונה,1840,176,89,2037,49,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
יאנוח-ג'ת,971,172,113,904,258,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
רכסים,2885,172,112,960,133,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
מגאר,1708,168,97,1074,73,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
קרית מוצקין,2041,165,107,2145,36,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
גדרה,1570,163,103,1996,64,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
כפר קאסם,2894,163,119,841,66,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
באר יעקב,1902,162,113,1581,60,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
גבעתיים,1798,155,89,2738,28,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
שפרעם,3678,148,78,1013,36,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
רהט,2946,147,119,1161,21,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
קרית ים,1938,144,78,2162,37,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
יהוד,1725,143,97,1793,49,2021-02-14T15:54:14.063Z,2021-02-14T15:54:14.063Z
