name,amount,lastUpdate,date
hard,772,2021-01-04T21:25:48.630Z,2021-01-04T21:25:48.630Z
moderate,221,2021-01-04T21:25:48.630Z,2021-01-04T21:25:48.630Z
critical,259,2021-01-04T21:25:48.630Z,2021-01-04T21:25:48.630Z
name,amount,lastUpdate,date
hard,772,2021-01-04T21:25:48.630Z,2021-01-04T21:25:48.630Z
moderate,221,2021-01-04T21:25:48.630Z,2021-01-04T21:25:48.630Z
critical,259,2021-01-04T21:25:48.630Z,2021-01-04T21:25:48.630Z
