section,male,female,lastUpdate,date
0,2,4,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
10,4,1,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
20,18,13,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
30,29,19,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
40,57,52,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
50,222,106,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
60,606,277,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
70,988,547,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
80,1105,960,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
90,523,699,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
