section,male,female,lastUpdate,date
0,61813,58387,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
10,92023,83609,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
20,76714,80206,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
30,55692,59760,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
40,46335,51459,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
50,34492,37351,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
60,23539,23082,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
70,11748,11737,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
80,5234,7200,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
90,1426,2968,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
