name,amount,lastUpdate,date
hard,349,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
moderate,73,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
critical,192,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
breath,175,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
name,amount,lastUpdate,date
hard,349,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
moderate,73,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
critical,192,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
breath,175,2021-04-04T06:25:41.347Z,2021-04-04T06:25:41.347Z
