section,male,female,lastUpdate,date
0,0,0,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
10,1,0,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
20,2,3,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
30,9,7,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
40,24,11,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
50,58,29,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
60,114,43,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
70,118,49,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
80,66,53,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
90,14,32,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
