section,male,female,lastUpdate,date
0,,1,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
10,,3,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
20,1.0,3,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
30,8.0,2,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
40,16.0,9,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
50,67.0,36,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
60,196.0,84,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
70,374.0,188,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
80,433.0,345,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
90,200.0,291,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
