section,male,female,lastUpdate,date
0,0,0,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
10,1,0,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
20,2,1,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
30,2,1,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
40,12,2,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
50,35,9,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
60,57,15,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
70,49,22,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
80,11,9,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
90,2,5,2020-10-19T10:13:56.977Z,2020-10-19T10:13:56.977Z
