section,male,female,lastUpdate,date
0,0,0,2020-11-10T09:06:36.043Z,2020-11-10T09:06:36.043Z
10,1,1,2020-11-10T09:06:36.043Z,2020-11-10T09:06:36.043Z
20,0,1,2020-11-10T09:06:36.043Z,2020-11-10T09:06:36.043Z
30,0,1,2020-11-10T09:06:36.043Z,2020-11-10T09:06:36.043Z
40,8,2,2020-11-10T09:06:36.043Z,2020-11-10T09:06:36.043Z
50,18,8,2020-11-10T09:06:36.043Z,2020-11-10T09:06:36.043Z
60,26,11,2020-11-10T09:06:36.043Z,2020-11-10T09:06:36.043Z
70,28,18,2020-11-10T09:06:36.043Z,2020-11-10T09:06:36.043Z
80,5,8,2020-11-10T09:06:36.043Z,2020-11-10T09:06:36.043Z
90,2,2,2020-11-10T09:06:36.043Z,2020-11-10T09:06:36.043Z
