section,male,female,lastUpdate,date
0,0,1,2020-11-16T08:02:37.583Z,2020-11-16T08:02:37.583Z
10,2,1,2020-11-16T08:02:37.583Z,2020-11-16T08:02:37.583Z
20,1,2,2020-11-16T08:02:37.583Z,2020-11-16T08:02:37.583Z
30,0,3,2020-11-16T08:02:37.583Z,2020-11-16T08:02:37.583Z
40,10,8,2020-11-16T08:02:37.583Z,2020-11-16T08:02:37.583Z
50,28,17,2020-11-16T08:02:37.583Z,2020-11-16T08:02:37.583Z
60,53,25,2020-11-16T08:02:37.583Z,2020-11-16T08:02:37.583Z
70,60,36,2020-11-16T08:02:37.583Z,2020-11-16T08:02:37.583Z
80,21,21,2020-11-16T08:02:37.583Z,2020-11-16T08:02:37.583Z
90,5,15,2020-11-16T08:02:37.583Z,2020-11-16T08:02:37.583Z
