amount,lastUpdate
0,2020-11-16T08:02:37.583Z
0,2020-11-16T08:02:37.583Z
0,2020-11-16T08:02:37.583Z
1,2020-11-16T08:02:37.583Z
2,2020-11-16T08:02:37.583Z
3,2020-11-16T08:02:37.583Z
5,2020-11-16T08:02:37.583Z
5,2020-11-16T08:02:37.583Z
6,2020-11-16T08:02:37.583Z
7,2020-11-16T08:02:37.583Z
7,2020-11-16T08:02:37.583Z
7,2020-11-16T08:02:37.583Z
6,2020-11-16T08:02:37.583Z
9,2020-11-16T08:02:37.583Z
11,2020-11-16T08:02:37.583Z
12,2020-11-16T08:02:37.583Z
16,2020-11-16T08:02:37.583Z
21,2020-11-16T08:02:37.583Z
23,2020-11-16T08:02:37.583Z
27,2020-11-16T08:02:37.583Z
38,2020-11-16T08:02:37.583Z
44,2020-11-16T08:02:37.583Z
48,2020-11-16T08:02:37.583Z
52,2020-11-16T08:02:37.583Z
56,2020-11-16T08:02:37.583Z
66,2020-11-16T08:02:37.583Z
70,2020-11-16T08:02:37.583Z
80,2020-11-16T08:02:37.583Z
89,2020-11-16T08:02:37.583Z
98,2020-11-16T08:02:37.583Z
111,2020-11-16T08:02:37.583Z
113,2020-11-16T08:02:37.583Z
131,2020-11-16T08:02:37.583Z
140,2020-11-16T08:02:37.583Z
135,2020-11-16T08:02:37.583Z
147,2020-11-16T08:02:37.583Z
160,2020-11-16T08:02:37.583Z
166,2020-11-16T08:02:37.583Z
166,2020-11-16T08:02:37.583Z
170,2020-11-16T08:02:37.583Z
182,2020-11-16T08:02:37.583Z
177,2020-11-16T08:02:37.583Z
192,2020-11-16T08:02:37.583Z
178,2020-11-16T08:02:37.583Z
179,2020-11-16T08:02:37.583Z
181,2020-11-16T08:02:37.583Z
165,2020-11-16T08:02:37.583Z
174,2020-11-16T08:02:37.583Z
157,2020-11-16T08:02:37.583Z
154,2020-11-16T08:02:37.583Z
145,2020-11-16T08:02:37.583Z
149,2020-11-16T08:02:37.583Z
146,2020-11-16T08:02:37.583Z
144,2020-11-16T08:02:37.583Z
136,2020-11-16T08:02:37.583Z
142,2020-11-16T08:02:37.583Z
132,2020-11-16T08:02:37.583Z
127,2020-11-16T08:02:37.583Z
122,2020-11-16T08:02:37.583Z
112,2020-11-16T08:02:37.583Z
109,2020-11-16T08:02:37.583Z
111,2020-11-16T08:02:37.583Z
101,2020-11-16T08:02:37.583Z
97,2020-11-16T08:02:37.583Z
91,2020-11-16T08:02:37.583Z
88,2020-11-16T08:02:37.583Z
84,2020-11-16T08:02:37.583Z
78,2020-11-16T08:02:37.583Z
78,2020-11-16T08:02:37.583Z
74,2020-11-16T08:02:37.583Z
69,2020-11-16T08:02:37.583Z
65,2020-11-16T08:02:37.583Z
61,2020-11-16T08:02:37.583Z
61,2020-11-16T08:02:37.583Z
61,2020-11-16T08:02:37.583Z
60,2020-11-16T08:02:37.583Z
55,2020-11-16T08:02:37.583Z
52,2020-11-16T08:02:37.583Z
51,2020-11-16T08:02:37.583Z
46,2020-11-16T08:02:37.583Z
47,2020-11-16T08:02:37.583Z
46,2020-11-16T08:02:37.583Z
46,2020-11-16T08:02:37.583Z
43,2020-11-16T08:02:37.583Z
41,2020-11-16T08:02:37.583Z
36,2020-11-16T08:02:37.583Z
40,2020-11-16T08:02:37.583Z
36,2020-11-16T08:02:37.583Z
39,2020-11-16T08:02:37.583Z
35,2020-11-16T08:02:37.583Z
35,2020-11-16T08:02:37.583Z
32,2020-11-16T08:02:37.583Z
29,2020-11-16T08:02:37.583Z
28,2020-11-16T08:02:37.583Z
30,2020-11-16T08:02:37.583Z
29,2020-11-16T08:02:37.583Z
29,2020-11-16T08:02:37.583Z
29,2020-11-16T08:02:37.583Z
30,2020-11-16T08:02:37.583Z
31,2020-11-16T08:02:37.583Z
32,2020-11-16T08:02:37.583Z
35,2020-11-16T08:02:37.583Z
35,2020-11-16T08:02:37.583Z
35,2020-11-16T08:02:37.583Z
31,2020-11-16T08:02:37.583Z
36,2020-11-16T08:02:37.583Z
38,2020-11-16T08:02:37.583Z
36,2020-11-16T08:02:37.583Z
40,2020-11-16T08:02:37.583Z
39,2020-11-16T08:02:37.583Z
41,2020-11-16T08:02:37.583Z
45,2020-11-16T08:02:37.583Z
43,2020-11-16T08:02:37.583Z
40,2020-11-16T08:02:37.583Z
45,2020-11-16T08:02:37.583Z
44,2020-11-16T08:02:37.583Z
45,2020-11-16T08:02:37.583Z
40,2020-11-16T08:02:37.583Z
39,2020-11-16T08:02:37.583Z
44,2020-11-16T08:02:37.583Z
56,2020-11-16T08:02:37.583Z
59,2020-11-16T08:02:37.583Z
72,2020-11-16T08:02:37.583Z
83,2020-11-16T08:02:37.583Z
85,2020-11-16T08:02:37.583Z
94,2020-11-16T08:02:37.583Z
90,2020-11-16T08:02:37.583Z
93,2020-11-16T08:02:37.583Z
113,2020-11-16T08:02:37.583Z
126,2020-11-16T08:02:37.583Z
130,2020-11-16T08:02:37.583Z
136,2020-11-16T08:02:37.583Z
151,2020-11-16T08:02:37.583Z
184,2020-11-16T08:02:37.583Z
190,2020-11-16T08:02:37.583Z
209,2020-11-16T08:02:37.583Z
209,2020-11-16T08:02:37.583Z
219,2020-11-16T08:02:37.583Z
235,2020-11-16T08:02:37.583Z
271,2020-11-16T08:02:37.583Z
265,2020-11-16T08:02:37.583Z
257,2020-11-16T08:02:37.583Z
285,2020-11-16T08:02:37.583Z
311,2020-11-16T08:02:37.583Z
329,2020-11-16T08:02:37.583Z
322,2020-11-16T08:02:37.583Z
312,2020-11-16T08:02:37.583Z
317,2020-11-16T08:02:37.583Z
323,2020-11-16T08:02:37.583Z
336,2020-11-16T08:02:37.583Z
319,2020-11-16T08:02:37.583Z
318,2020-11-16T08:02:37.583Z
338,2020-11-16T08:02:37.583Z
350,2020-11-16T08:02:37.583Z
329,2020-11-16T08:02:37.583Z
342,2020-11-16T08:02:37.583Z
355,2020-11-16T08:02:37.583Z
357,2020-11-16T08:02:37.583Z
367,2020-11-16T08:02:37.583Z
388,2020-11-16T08:02:37.583Z
387,2020-11-16T08:02:37.583Z
391,2020-11-16T08:02:37.583Z
373,2020-11-16T08:02:37.583Z
372,2020-11-16T08:02:37.583Z
372,2020-11-16T08:02:37.583Z
370,2020-11-16T08:02:37.583Z
383,2020-11-16T08:02:37.583Z
375,2020-11-16T08:02:37.583Z
392,2020-11-16T08:02:37.583Z
397,2020-11-16T08:02:37.583Z
383,2020-11-16T08:02:37.583Z
394,2020-11-16T08:02:37.583Z
401,2020-11-16T08:02:37.583Z
404,2020-11-16T08:02:37.583Z
406,2020-11-16T08:02:37.583Z
425,2020-11-16T08:02:37.583Z
428,2020-11-16T08:02:37.583Z
418,2020-11-16T08:02:37.583Z
422,2020-11-16T08:02:37.583Z
417,2020-11-16T08:02:37.583Z
439,2020-11-16T08:02:37.583Z
452,2020-11-16T08:02:37.583Z
434,2020-11-16T08:02:37.583Z
417,2020-11-16T08:02:37.583Z
414,2020-11-16T08:02:37.583Z
402,2020-11-16T08:02:37.583Z
416,2020-11-16T08:02:37.583Z
441,2020-11-16T08:02:37.583Z
455,2020-11-16T08:02:37.583Z
458,2020-11-16T08:02:37.583Z
462,2020-11-16T08:02:37.583Z
485,2020-11-16T08:02:37.583Z
493,2020-11-16T08:02:37.583Z
488,2020-11-16T08:02:37.583Z
518,2020-11-16T08:02:37.583Z
518,2020-11-16T08:02:37.583Z
523,2020-11-16T08:02:37.583Z
515,2020-11-16T08:02:37.583Z
533,2020-11-16T08:02:37.583Z
566,2020-11-16T08:02:37.583Z
588,2020-11-16T08:02:37.583Z
613,2020-11-16T08:02:37.583Z
630,2020-11-16T08:02:37.583Z
654,2020-11-16T08:02:37.583Z
634,2020-11-16T08:02:37.583Z
668,2020-11-16T08:02:37.583Z
664,2020-11-16T08:02:37.583Z
709,2020-11-16T08:02:37.583Z
721,2020-11-16T08:02:37.583Z
734,2020-11-16T08:02:37.583Z
759,2020-11-16T08:02:37.583Z
800,2020-11-16T08:02:37.583Z
821,2020-11-16T08:02:37.583Z
814,2020-11-16T08:02:37.583Z
848,2020-11-16T08:02:37.583Z
844,2020-11-16T08:02:37.583Z
898,2020-11-16T08:02:37.583Z
871,2020-11-16T08:02:37.583Z
853,2020-11-16T08:02:37.583Z
849,2020-11-16T08:02:37.583Z
