name,amount,lastUpdate,date
hard,314,2020-11-16T08:02:37.583Z,2020-11-16T08:02:37.583Z
moderate,91,2020-11-16T08:02:37.583Z,2020-11-16T08:02:37.583Z
critical,148,2020-11-16T08:02:37.583Z,2020-11-16T08:02:37.583Z
name,amount,lastUpdate,date
hard,314,2020-11-16T08:02:37.583Z,2020-11-16T08:02:37.583Z
moderate,91,2020-11-16T08:02:37.583Z,2020-11-16T08:02:37.583Z
critical,148,2020-11-16T08:02:37.583Z,2020-11-16T08:02:37.583Z
