name,amount,lastUpdate,date
hard,824,2020-10-11T15:42:03.660Z,2020-10-11T15:42:03.660Z
moderate,303,2020-10-11T15:42:03.660Z,2020-10-11T15:42:03.660Z
name,amount,lastUpdate,date
hard,824,2020-10-11T15:42:03.660Z,2020-10-11T15:42:03.660Z
moderate,303,2020-10-11T15:42:03.660Z,2020-10-11T15:42:03.660Z
