section,male,female,lastUpdate,date
0,0,0,2020-11-06T13:25:15.137Z,2020-11-06T13:25:15.137Z
10,1,1,2020-11-06T13:25:15.137Z,2020-11-06T13:25:15.137Z
20,0,1,2020-11-06T13:25:15.137Z,2020-11-06T13:25:15.137Z
30,1,1,2020-11-06T13:25:15.137Z,2020-11-06T13:25:15.137Z
40,17,8,2020-11-06T13:25:15.137Z,2020-11-06T13:25:15.137Z
50,32,21,2020-11-06T13:25:15.137Z,2020-11-06T13:25:15.137Z
60,65,25,2020-11-06T13:25:15.137Z,2020-11-06T13:25:15.137Z
70,53,38,2020-11-06T13:25:15.137Z,2020-11-06T13:25:15.137Z
80,22,17,2020-11-06T13:25:15.137Z,2020-11-06T13:25:15.137Z
90,6,11,2020-11-06T13:25:15.137Z,2020-11-06T13:25:15.137Z
