name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,2,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
שערי צדק,,98.40294647216797,19,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
אסותא אשדוד,,,6,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
בני ציון,,81.29330444335938,15,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
ברזילי,,65.66666412353516,7,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
הדסה עין כרם,,112.9554672241211,25,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
הכרמל,,78.5276107788086,1,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
הלל יפה,,86.40776824951172,10,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
המרכזי בעמק,,75.68965148925781,42,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
המשפחה הקדושה,,,0,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
הסקוטי,,117.2932357788086,4,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
השרון ק. גולדה,,58.92116165161133,5,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
וולפסון,,65.15373229980469,10,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
זיו צפת,,74.6397705078125,7,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
יוספטל,,40.0,0,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
אל מקאסד,,,0,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
מאיר,,74.55012512207031,25,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
מעייני הישועה,,93.29073333740234,3,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
נהריה,,73.1673583984375,11,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
סוראסקי,,96.41332244873047,16,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
סורוקה,,66.7245864868164,1,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
סנט ג'וזף,,,1,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
סנט וינסנט,,59.70149230957031,1,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
פוריה,,60.84506988525391,10,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
קפלן,,94.94584655761719,2,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
רבין ק. בילינסון,,96.76646423339844,15,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
"רמב""ם",,88.0412368774414,15,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
שיבא,,93.35443115234375,17,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
שמיר (אסף הרופא),,62.17733001708984,7,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
שניידר,,,0,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
לניאדו,,82.17269897460938,4,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
