section,male,female,lastUpdate,date
0,0,0,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
10,0,1,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
20,0,2,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
30,3,2,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
40,18,10,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
50,43,22,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
60,73,36,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
70,58,41,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
80,25,28,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
90,5,12,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
