name,amount,lastUpdate,date
hard,382,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
moderate,95,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
name,amount,lastUpdate,date
hard,382,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
moderate,95,2020-11-03T04:22:19.280Z,2020-11-03T04:22:19.280Z
