section,male,female,lastUpdate,date
0,0,0,2020-12-28T20:41:37.823Z,2020-12-28T20:41:37.823Z
10,1,2,2020-12-28T20:41:37.823Z,2020-12-28T20:41:37.823Z
20,3,1,2020-12-28T20:41:37.823Z,2020-12-28T20:41:37.823Z
30,7,9,2020-12-28T20:41:37.823Z,2020-12-28T20:41:37.823Z
40,23,14,2020-12-28T20:41:37.823Z,2020-12-28T20:41:37.823Z
50,64,21,2020-12-28T20:41:37.823Z,2020-12-28T20:41:37.823Z
60,97,37,2020-12-28T20:41:37.823Z,2020-12-28T20:41:37.823Z
70,95,77,2020-12-28T20:41:37.823Z,2020-12-28T20:41:37.823Z
80,60,45,2020-12-28T20:41:37.823Z,2020-12-28T20:41:37.823Z
90,13,12,2020-12-28T20:41:37.823Z,2020-12-28T20:41:37.823Z
