city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,130512,380,111,23904,4,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
רהט,4982,114,55,1044,17,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
תל אביב - יפו,26335,112,41,18623,2,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
אשדוד,25572,90,35,6499,4,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
באר שבע,15109,81,25,6823,4,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
חיפה,16643,74,19,9553,3,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
פתח תקווה,21637,69,37,7796,3,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
נתניה,16975,62,25,7750,3,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
טייבה,4573,54,38,967,12,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
נצרת,9032,50,16,1440,6,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
לקיה,788,44,22,314,28,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
חולון,14639,44, 11-14 ,5246,2,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
אום אל-פחם,6152,42,24,769,7,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
בית שמש,20242,38,23,2391,3,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
לוד,8629,38,  1-5  ,8851,5,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
אשקלון,11831,33,  6-10  ,4377,2,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
ערערה-בנגב,1006,32,  6-10  ,226,17,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
בת ים,9668,32,  6-10  ,4194,3,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
ראשון לציון,14864,31,  1-5  ,7033,1,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
בני ברק,48219,29, 11-14 ,2691,1,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
אבו גוש,1280,29,  1-5  ,522,36,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
