section,male,female,lastUpdate,date
0,2,1,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
10,4,1,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
20,18,13,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
30,29,20,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
40,58,55,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
50,227,110,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
60,612,281,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
70,995,557,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
80,1116,973,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
90,527,705,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
