section,male,female,lastUpdate,date
0,0,1,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
10,0,0,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
20,0,0,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
30,2,4,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
40,15,2,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
50,21,10,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
60,11,15,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
70,11,11,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
80,10,4,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
90,0,2,2021-04-13T03:25:27.197Z,2021-04-13T03:25:27.197Z
