name,amount,lastUpdate,date
hard,476,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
moderate,162,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
name,amount,lastUpdate,date
hard,476,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
moderate,162,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
