name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שערי צדק,110.90909090909089,100.2456970214844,36,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
זיו צפת,100.0,82.70893096923828,29,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
ברזילי,97.5,72.83333587646484,94,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
נהריה,95.08196721311475,73.5822982788086,72,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
הדסה עין כרם,90.0,118.218620300293,69,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
"רמב""ם",87.87878787878788,91.44329833984375,51,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
הלל יפה,81.66666666666667,87.7669906616211,30,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
שיבא,81.66666666666667,100.0632934570313,42,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
אסותא אשדוד,81.48148148148148,,5,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
הסקוטי,75.0,107.8014221191406,3,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
פוריה,72.5,67.88732147216797,31,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
שמיר (אסף הרופא),72.1311475409836,67.3400650024414,12,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
לניאדו,71.42857142857143,86.9080810546875,70,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
בני ציון,67.3913043478261,85.45034790039062,22,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
קפלן,60.0,99.2779769897461,28,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
סוראסקי,58.57142857142858,103.0742950439453,55,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
מאיר,57.89473684210527,71.46529388427734,103,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
רבין ק. בילינסון,57.49999999999999,94.97006225585938,30,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
הכרמל,57.14285714285714,69.32515716552734,60,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
סנט ג'וזף,56.75675675675676,,0,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
מעייני הישועה,55.55555555555556,93.29073333740234,22,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
המרכזי בעמק,53.086419753086425,82.06896209716797,58,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
המשפחה הקדושה,50.0,146.6666717529297,3,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
וולפסון,44.11764705882353,63.2503662109375,28,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
אל מקאסד,39.130434782608695,,0,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
סורוקה,37.17948717948718,77.58470916748047,43,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
השרון ק. גולדה,34.21052631578948,51.03734588623047,10,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
אוגוסטה ויקטוריה,33.33333333333333,,0,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
שניידר,25.0,82.27848052978516,13,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
סנט וינסנט,0.0,53.73134231567383,3,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
