section,male,female,lastUpdate,date
0,6883,6629,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
10,14829,11041,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
20,13708,13253,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
30,9113,9058,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
40,7965,8581,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
50,6342,6626,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
60,4434,4121,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
70,2225,2071,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
80,939,1266,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
90,236,579,2020-09-07T07:38:04.493Z,2020-09-07T07:38:04.493Z
