section,male,female,lastUpdate,date
0,0,3,2021-03-07T16:23:08.560Z,2021-03-07T16:23:08.560Z
10,1,2,2021-03-07T16:23:08.560Z,2021-03-07T16:23:08.560Z
20,12,8,2021-03-07T16:23:08.560Z,2021-03-07T16:23:08.560Z
30,24,28,2021-03-07T16:23:08.560Z,2021-03-07T16:23:08.560Z
40,54,28,2021-03-07T16:23:08.560Z,2021-03-07T16:23:08.560Z
50,78,58,2021-03-07T16:23:08.560Z,2021-03-07T16:23:08.560Z
60,87,62,2021-03-07T16:23:08.560Z,2021-03-07T16:23:08.560Z
70,72,54,2021-03-07T16:23:08.560Z,2021-03-07T16:23:08.560Z
80,41,58,2021-03-07T16:23:08.560Z,2021-03-07T16:23:08.560Z
90,13,12,2021-03-07T16:23:08.560Z,2021-03-07T16:23:08.560Z
