section,male,female,lastUpdate,date
0,0,0,2020-11-22T07:06:07.150Z,2020-11-22T07:06:07.150Z
10,2,0,2020-11-22T07:06:07.150Z,2020-11-22T07:06:07.150Z
20,0,0,2020-11-22T07:06:07.150Z,2020-11-22T07:06:07.150Z
30,0,2,2020-11-22T07:06:07.150Z,2020-11-22T07:06:07.150Z
40,5,1,2020-11-22T07:06:07.150Z,2020-11-22T07:06:07.150Z
50,13,5,2020-11-22T07:06:07.150Z,2020-11-22T07:06:07.150Z
60,22,8,2020-11-22T07:06:07.150Z,2020-11-22T07:06:07.150Z
70,25,17,2020-11-22T07:06:07.150Z,2020-11-22T07:06:07.150Z
80,5,10,2020-11-22T07:06:07.150Z,2020-11-22T07:06:07.150Z
90,2,2,2020-11-22T07:06:07.150Z,2020-11-22T07:06:07.150Z
