section,male,female,lastUpdate,date
0,1,,2020-12-07T20:41:13.183Z,2020-12-07T20:41:13.183Z
10,2,0.0,2020-12-07T20:41:13.183Z,2020-12-07T20:41:13.183Z
20,3,1.0,2020-12-07T20:41:13.183Z,2020-12-07T20:41:13.183Z
30,2,1.0,2020-12-07T20:41:13.183Z,2020-12-07T20:41:13.183Z
40,16,8.0,2020-12-07T20:41:13.183Z,2020-12-07T20:41:13.183Z
50,27,17.0,2020-12-07T20:41:13.183Z,2020-12-07T20:41:13.183Z
60,51,19.0,2020-12-07T20:41:13.183Z,2020-12-07T20:41:13.183Z
70,65,33.0,2020-12-07T20:41:13.183Z,2020-12-07T20:41:13.183Z
80,29,39.0,2020-12-07T20:41:13.183Z,2020-12-07T20:41:13.183Z
90,2,7.0,2020-12-07T20:41:13.183Z,2020-12-07T20:41:13.183Z
