name,amount,lastUpdate,date
hard,64,2021-05-18T05:51:13.577Z,2021-05-18T05:51:13.577Z
moderate,28,2021-05-18T05:51:13.577Z,2021-05-18T05:51:13.577Z
critical,42,2021-05-18T05:51:13.577Z,2021-05-18T05:51:13.577Z
breath,41,2021-05-18T05:51:13.577Z,2021-05-18T05:51:13.577Z
