section,male,female,lastUpdate,date
0,19291,18401,2020-12-14T19:50:07.697Z,2020-12-14T19:50:07.697Z
10,42001,31203,2020-12-14T19:50:07.697Z,2020-12-14T19:50:07.697Z
20,36591,34204,2020-12-14T19:50:07.697Z,2020-12-14T19:50:07.697Z
30,24873,25120,2020-12-14T19:50:07.697Z,2020-12-14T19:50:07.697Z
40,21812,23418,2020-12-14T19:50:07.697Z,2020-12-14T19:50:07.697Z
50,17011,17834,2020-12-14T19:50:07.697Z,2020-12-14T19:50:07.697Z
60,12474,11182,2020-12-14T19:50:07.697Z,2020-12-14T19:50:07.697Z
70,6226,5685,2020-12-14T19:50:07.697Z,2020-12-14T19:50:07.697Z
80,2611,3345,2020-12-14T19:50:07.697Z,2020-12-14T19:50:07.697Z
90,623,1432,2020-12-14T19:50:07.697Z,2020-12-14T19:50:07.697Z
