name,amount,lastUpdate,date
hard,375,2020-12-14T19:50:07.697Z,2020-12-14T19:50:07.697Z
moderate,146,2020-12-14T19:50:07.697Z,2020-12-14T19:50:07.697Z
critical,120,2020-12-14T19:50:07.697Z,2020-12-14T19:50:07.697Z
name,amount,lastUpdate,date
hard,375,2020-12-14T19:50:07.697Z,2020-12-14T19:50:07.697Z
moderate,146,2020-12-14T19:50:07.697Z,2020-12-14T19:50:07.697Z
critical,120,2020-12-14T19:50:07.697Z,2020-12-14T19:50:07.697Z
