section,male,female,lastUpdate,date
0,15981,15306,2020-10-14T06:32:36.137Z,2020-10-14T06:32:36.137Z
10,37055,26132,2020-10-14T06:32:36.137Z,2020-10-14T06:32:36.137Z
20,30937,27889,2020-10-14T06:32:36.137Z,2020-10-14T06:32:36.137Z
30,20665,20181,2020-10-14T06:32:36.137Z,2020-10-14T06:32:36.137Z
40,18034,18912,2020-10-14T06:32:36.137Z,2020-10-14T06:32:36.137Z
50,13970,14277,2020-10-14T06:32:36.137Z,2020-10-14T06:32:36.137Z
60,10093,8879,2020-10-14T06:32:36.137Z,2020-10-14T06:32:36.137Z
70,4920,4457,2020-10-14T06:32:36.137Z,2020-10-14T06:32:36.137Z
80,2101,2598,2020-10-14T06:32:36.137Z,2020-10-14T06:32:36.137Z
90,489,1133,2020-10-14T06:32:36.137Z,2020-10-14T06:32:36.137Z
