name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,89.17721557617188,34,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
יוספטל,,55.38461685180664,16,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
שמיר,,68.6868667602539,29,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
וולפסון,,70.57100677490234,13,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
זיו צפת,,74.3515853881836,12,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
הלל יפה,,84.8543701171875,20,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
נהריה,,76.0719223022461,19,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
ברזילי,,75.99337768554688,24,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
פוריה,,65.07041931152344,3,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
סוראסקי,,114.1759185791016,44,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
בני ציון,,84.52655792236328,6,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
רבין ק. בילינסון,,85.14970397949219,39,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
סורוקה,,75.4961166381836,19,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
מאיר,,71.72236633300781,17,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
קפלן,,89.53068542480469,36,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
"רמב""ם",,91.08606719970703,16,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
הכרמל,,82.82208251953125,6,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
השרון ק. גולדה,,61.41078948974609,7,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
הדסה עין כרם,,,54,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
הסקוטי,,30.82706832885742,1,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
המשפחה הקדושה,,,0,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
סנט ג'וזף,,,1,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
שערי צדק,,100.8599472045898,17,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
אל מקאסד,,,0,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
לניאדו,,77.71587371826172,20,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
אוגוסטה ויקטוריה,,,1,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
מעייני הישועה,,92.72151947021484,10,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
אסותא אשדוד,,,6,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
שניידר,,,0,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
סנט וינסנט,,,0,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
המרכזי בעמק,,70.0,39,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
