section,male,female,lastUpdate,date
0,0,1,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
10,0,2,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
20,3,4,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
30,11,9,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
40,22,9,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
50,34,17,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
60,34,19,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
70,35,18,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
80,6,15,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
90,2,2,2021-02-23T07:02:23.103Z,2021-02-23T07:02:23.103Z
