section,male,female,lastUpdate,date
0,17285,16541,2020-11-11T07:02:12.723Z,2020-11-11T07:02:12.723Z
10,39085,27976,2020-11-11T07:02:12.723Z,2020-11-11T07:02:12.723Z
20,33312,30234,2020-11-11T07:02:12.723Z,2020-11-11T07:02:12.723Z
30,22202,21885,2020-11-11T07:02:12.723Z,2020-11-11T07:02:12.723Z
40,19385,20461,2020-11-11T07:02:12.723Z,2020-11-11T07:02:12.723Z
50,15069,15587,2020-11-11T07:02:12.723Z,2020-11-11T07:02:12.723Z
60,10976,9725,2020-11-11T07:02:12.723Z,2020-11-11T07:02:12.723Z
70,5376,4910,2020-11-11T07:02:12.723Z,2020-11-11T07:02:12.723Z
80,2334,2914,2020-11-11T07:02:12.723Z,2020-11-11T07:02:12.723Z
90,555,1267,2020-11-11T07:02:12.723Z,2020-11-11T07:02:12.723Z
