name,amount,lastUpdate,date
hard,307,2020-11-11T07:02:12.723Z,2020-11-11T07:02:12.723Z
moderate,103,2020-11-11T07:02:12.723Z,2020-11-11T07:02:12.723Z
name,amount,lastUpdate,date
hard,307,2020-11-11T07:02:12.723Z,2020-11-11T07:02:12.723Z
moderate,103,2020-11-11T07:02:12.723Z,2020-11-11T07:02:12.723Z
