section,male,female,lastUpdate,date
0,7136,6892,2020-09-08T17:57:43.140Z,2020-09-08T17:57:43.140Z
10,15707,11507,2020-09-08T17:57:43.140Z,2020-09-08T17:57:43.140Z
20,14272,13713,2020-09-08T17:57:43.140Z,2020-09-08T17:57:43.140Z
30,9469,9418,2020-09-08T17:57:43.140Z,2020-09-08T17:57:43.140Z
40,8239,8915,2020-09-08T17:57:43.140Z,2020-09-08T17:57:43.140Z
50,6557,6875,2020-09-08T17:57:43.140Z,2020-09-08T17:57:43.140Z
60,4575,4239,2020-09-08T17:57:43.140Z,2020-09-08T17:57:43.140Z
70,2288,2120,2020-09-08T17:57:43.140Z,2020-09-08T17:57:43.140Z
80,965,1311,2020-09-08T17:57:43.140Z,2020-09-08T17:57:43.140Z
90,241,584,2020-09-08T17:57:43.140Z,2020-09-08T17:57:43.140Z
