section,male,female,lastUpdate,date
0,44099,41560,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
10,75629,65563,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
20,62980,63507,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
30,45126,47478,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
40,38771,42685,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
50,29653,31501,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
60,20926,19876,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
70,10394,10157,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
80,4572,6159,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
90,1215,2584,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
