section,male,female,lastUpdate,date
0,0,2,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
10,0,0,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
20,5,5,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
30,9,8,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
40,21,10,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
50,42,15,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
60,64,32,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
70,42,32,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
80,17,14,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
90,2,2,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
