city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,110129,12009,5665,48668,126,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
בני ברק,43567,4579,2298,14219,224,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
מודיעין עילית,22604,2855,1582,9178,360,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
פתח תקווה,17210,2521,1354,17563,102,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
תל אביב - יפו,20194,2512,1354,24630,55,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
אשדוד,21183,2243,1255,15231,99,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
בית שמש,17475,2194,1121,7757,164,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
ראשון לציון,10924,1554,896,14434,64,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
חולון,11037,1407,804,11473,75,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
נתניה,12427,1372,762,11277,63,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
חיפה,13492,1369,661,13976,50,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
רחובות,8792,1237,648,8494,88,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
באר שבע,10904,1226,697,12950,62,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
רמלה,7006,1137,624,5420,149,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
אשקלון,8123,1090,638,9006,76,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
ביתר עילית,11813,1024,502,2782,161,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
נתיבות,5180,987,622,3937,245,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
אלעד,10392,974,515,2942,203,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
קרית גת,5413,958,509,4948,162,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
בת ים,6958,950,522,7100,74,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
רמת גן,6286,942,499,8668,63,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
לוד,6522,913,500,4609,114,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
צפת,3565,747,412,2445,206,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
קרית אתא,3598,657,330,4451,114,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
אופקים,3167,644,395,3759,192,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
נצרת,7333,597,233,2240,76,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
חדרה,4995,526,274,4921,54,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
ראש העין,4203,519,313,4597,80,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
אור יהודה,3379,509,251,2776,147,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
מודיעין-מכבים-רעות,4080,508,321,5619,57,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
גבעת זאב,3268,484,216,1450,245,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
קרית מלאכי,2879,465,283,2260,186,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
יבנה,3318,445,250,3051,92,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
מעלה אדומים,3084,405,225,3179,109,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
כפר סבא,3276,362,178,4578,37,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
הרצליה,3317,348,184,5024,37,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
עכו,3114,341,215,2764,66,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
טבריה,3461,339,186,2449,74,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
הוד השרון,2189,335,200,3422,55,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
רעננה,3206,325,160,3762,42,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
נהריה,2661,312,173,3024,51,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
רכסים,2717,299,160,907,231,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
כרמיאל,2131,290,160,2449,63,2021-02-04T08:36:12.077Z,2021-02-04T08:36:12.077Z
