name,amount,lastUpdate,date
hard,549,2020-09-16T19:28:27.657Z,2020-09-16T19:28:27.657Z
moderate,235,2020-09-16T19:28:27.657Z,2020-09-16T19:28:27.657Z
name,amount,lastUpdate,date
hard,549,2020-09-16T19:28:27.657Z,2020-09-16T19:28:27.657Z
moderate,235,2020-09-16T19:28:27.657Z,2020-09-16T19:28:27.657Z
