name,amount,lastUpdate,date
hard,78,2021-05-10T14:58:06.113Z,2021-05-10T14:58:06.113Z
moderate,31,2021-05-10T14:58:06.113Z,2021-05-10T14:58:06.113Z
critical,49,2021-05-10T14:58:06.113Z,2021-05-10T14:58:06.113Z
breath,48,2021-05-10T14:58:06.113Z,2021-05-10T14:58:06.113Z
