section,male,female,lastUpdate,date
0,61730,58320,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
10,91869,83472,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
20,76573,80021,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
30,55594,59655,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
40,46245,51365,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
50,34452,37292,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
60,23532,23066,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
70,11723,11757,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
80,5150,7086,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
90,1395,2897,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
