amount,lastUpdate
0,2021-03-30T14:55:12.770Z
0,2021-03-30T14:55:12.770Z
0,2021-03-30T14:55:12.770Z
1,2021-03-30T14:55:12.770Z
2,2021-03-30T14:55:12.770Z
3,2021-03-30T14:55:12.770Z
5,2021-03-30T14:55:12.770Z
5,2021-03-30T14:55:12.770Z
6,2021-03-30T14:55:12.770Z
7,2021-03-30T14:55:12.770Z
7,2021-03-30T14:55:12.770Z
7,2021-03-30T14:55:12.770Z
6,2021-03-30T14:55:12.770Z
9,2021-03-30T14:55:12.770Z
11,2021-03-30T14:55:12.770Z
12,2021-03-30T14:55:12.770Z
16,2021-03-30T14:55:12.770Z
21,2021-03-30T14:55:12.770Z
23,2021-03-30T14:55:12.770Z
27,2021-03-30T14:55:12.770Z
38,2021-03-30T14:55:12.770Z
44,2021-03-30T14:55:12.770Z
48,2021-03-30T14:55:12.770Z
52,2021-03-30T14:55:12.770Z
56,2021-03-30T14:55:12.770Z
66,2021-03-30T14:55:12.770Z
70,2021-03-30T14:55:12.770Z
80,2021-03-30T14:55:12.770Z
89,2021-03-30T14:55:12.770Z
99,2021-03-30T14:55:12.770Z
111,2021-03-30T14:55:12.770Z
113,2021-03-30T14:55:12.770Z
131,2021-03-30T14:55:12.770Z
140,2021-03-30T14:55:12.770Z
135,2021-03-30T14:55:12.770Z
147,2021-03-30T14:55:12.770Z
160,2021-03-30T14:55:12.770Z
166,2021-03-30T14:55:12.770Z
166,2021-03-30T14:55:12.770Z
170,2021-03-30T14:55:12.770Z
182,2021-03-30T14:55:12.770Z
177,2021-03-30T14:55:12.770Z
192,2021-03-30T14:55:12.770Z
178,2021-03-30T14:55:12.770Z
186,2021-03-30T14:55:12.770Z
182,2021-03-30T14:55:12.770Z
165,2021-03-30T14:55:12.770Z
175,2021-03-30T14:55:12.770Z
157,2021-03-30T14:55:12.770Z
155,2021-03-30T14:55:12.770Z
145,2021-03-30T14:55:12.770Z
149,2021-03-30T14:55:12.770Z
146,2021-03-30T14:55:12.770Z
144,2021-03-30T14:55:12.770Z
136,2021-03-30T14:55:12.770Z
142,2021-03-30T14:55:12.770Z
132,2021-03-30T14:55:12.770Z
127,2021-03-30T14:55:12.770Z
122,2021-03-30T14:55:12.770Z
112,2021-03-30T14:55:12.770Z
109,2021-03-30T14:55:12.770Z
111,2021-03-30T14:55:12.770Z
101,2021-03-30T14:55:12.770Z
97,2021-03-30T14:55:12.770Z
91,2021-03-30T14:55:12.770Z
88,2021-03-30T14:55:12.770Z
84,2021-03-30T14:55:12.770Z
78,2021-03-30T14:55:12.770Z
78,2021-03-30T14:55:12.770Z
74,2021-03-30T14:55:12.770Z
69,2021-03-30T14:55:12.770Z
66,2021-03-30T14:55:12.770Z
61,2021-03-30T14:55:12.770Z
61,2021-03-30T14:55:12.770Z
61,2021-03-30T14:55:12.770Z
60,2021-03-30T14:55:12.770Z
55,2021-03-30T14:55:12.770Z
52,2021-03-30T14:55:12.770Z
51,2021-03-30T14:55:12.770Z
46,2021-03-30T14:55:12.770Z
47,2021-03-30T14:55:12.770Z
46,2021-03-30T14:55:12.770Z
46,2021-03-30T14:55:12.770Z
43,2021-03-30T14:55:12.770Z
41,2021-03-30T14:55:12.770Z
36,2021-03-30T14:55:12.770Z
40,2021-03-30T14:55:12.770Z
36,2021-03-30T14:55:12.770Z
39,2021-03-30T14:55:12.770Z
35,2021-03-30T14:55:12.770Z
35,2021-03-30T14:55:12.770Z
32,2021-03-30T14:55:12.770Z
29,2021-03-30T14:55:12.770Z
28,2021-03-30T14:55:12.770Z
30,2021-03-30T14:55:12.770Z
29,2021-03-30T14:55:12.770Z
29,2021-03-30T14:55:12.770Z
29,2021-03-30T14:55:12.770Z
30,2021-03-30T14:55:12.770Z
31,2021-03-30T14:55:12.770Z
32,2021-03-30T14:55:12.770Z
35,2021-03-30T14:55:12.770Z
35,2021-03-30T14:55:12.770Z
35,2021-03-30T14:55:12.770Z
31,2021-03-30T14:55:12.770Z
36,2021-03-30T14:55:12.770Z
38,2021-03-30T14:55:12.770Z
36,2021-03-30T14:55:12.770Z
40,2021-03-30T14:55:12.770Z
39,2021-03-30T14:55:12.770Z
41,2021-03-30T14:55:12.770Z
45,2021-03-30T14:55:12.770Z
44,2021-03-30T14:55:12.770Z
40,2021-03-30T14:55:12.770Z
45,2021-03-30T14:55:12.770Z
44,2021-03-30T14:55:12.770Z
45,2021-03-30T14:55:12.770Z
40,2021-03-30T14:55:12.770Z
39,2021-03-30T14:55:12.770Z
44,2021-03-30T14:55:12.770Z
56,2021-03-30T14:55:12.770Z
59,2021-03-30T14:55:12.770Z
72,2021-03-30T14:55:12.770Z
83,2021-03-30T14:55:12.770Z
85,2021-03-30T14:55:12.770Z
94,2021-03-30T14:55:12.770Z
90,2021-03-30T14:55:12.770Z
93,2021-03-30T14:55:12.770Z
113,2021-03-30T14:55:12.770Z
126,2021-03-30T14:55:12.770Z
131,2021-03-30T14:55:12.770Z
136,2021-03-30T14:55:12.770Z
152,2021-03-30T14:55:12.770Z
184,2021-03-30T14:55:12.770Z
190,2021-03-30T14:55:12.770Z
209,2021-03-30T14:55:12.770Z
209,2021-03-30T14:55:12.770Z
220,2021-03-30T14:55:12.770Z
