name,amount,lastUpdate,date
hard,405,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
moderate,80,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
critical,225,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
breath,203,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
name,amount,lastUpdate,date
hard,405,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
moderate,80,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
critical,225,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
breath,203,2021-03-30T14:55:12.770Z,2021-03-30T14:55:12.770Z
