section,male,female,lastUpdate,date
0,1,0,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
10,2,0,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
20,5,1,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
30,2,2,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
40,15,8,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
50,30,17,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
60,50,24,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
70,62,30,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
80,30,34,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
90,2,10,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
