section,male,female,lastUpdate,date
0,18502,17662,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
10,40859,29911,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
20,35323,32710,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
30,23841,23960,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
40,20910,22273,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
50,16256,17011,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
60,11905,10664,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
70,5919,5437,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
80,2490,3163,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
90,600,1370,2020-12-06T15:50:36.120Z,2020-12-06T15:50:36.120Z
