section,male,female,lastUpdate,date
0,0,1,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
10,2,1,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
20,1,2,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
30,0,3,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
40,10,8,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
50,27,19,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
60,50,23,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
70,56,30,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
80,21,19,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
90,5,14,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
