section,male,female,lastUpdate,date
0,17481,16693,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
10,39271,28197,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
20,33597,30569,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
30,22440,22139,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
40,19621,20727,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
50,15239,15772,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
60,11096,9846,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
70,5465,4992,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
80,2348,2950,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
90,560,1287,2020-11-16T03:51:48.447Z,2020-11-16T03:51:48.447Z
