section,male,female,lastUpdate,date
0,0,0,2021-02-06T15:19:27.617Z,2021-02-06T15:19:27.617Z
10,0,1,2021-02-06T15:19:27.617Z,2021-02-06T15:19:27.617Z
20,6,4,2021-02-06T15:19:27.617Z,2021-02-06T15:19:27.617Z
30,10,8,2021-02-06T15:19:27.617Z,2021-02-06T15:19:27.617Z
40,20,11,2021-02-06T15:19:27.617Z,2021-02-06T15:19:27.617Z
50,46,19,2021-02-06T15:19:27.617Z,2021-02-06T15:19:27.617Z
60,55,31,2021-02-06T15:19:27.617Z,2021-02-06T15:19:27.617Z
70,42,28,2021-02-06T15:19:27.617Z,2021-02-06T15:19:27.617Z
80,17,20,2021-02-06T15:19:27.617Z,2021-02-06T15:19:27.617Z
90,4,1,2021-02-06T15:19:27.617Z,2021-02-06T15:19:27.617Z
